time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
24.62,5.191227245,0,0.199773
24.625,5.173634248,0,0.197357
24.63,5.134929079,0,0.197659
24.635,5.156041251,0,0.199773
24.64,5.173634248,0,0.201736
24.645,5.191227245,0,0.201887
24.65,5.191227245,0,0.203246
24.655,5.180671639,0,0.201434
24.66,5.205302027,0,0.202189
24.665,5.208820722,0,0.202038
24.67,5.113817386,0,0.202642
24.675,5.201783331,0,0.201585
24.68,5.208820722,0,0.202491
24.685,5.180671639,0,0.201585
24.69,5.205302027,0,0.201434
24.695,5.23345111,0,0.20083
24.7,5.219376328,0,0.199471
24.705,5.198264636,0,0.20083
24.71,5.198264636,0,0.20083
24.715,5.208820722,0,0.20083
24.72,5.198264636,0,0.201434
24.725,5.222895024,0,0.20234
24.73,5.222895024,0,0.201132
24.735,5.222895024,0,0.201585
24.74,5.244007196,0,0.202038
24.745,5.19474594,0,0.202038
24.75,5.205302027,0,0.202642
24.755,5.265118889,0,0.205662
24.76,5.240488501,0,0.204303
24.765,5.215858113,0,0.205209
24.77,5.27215628,0,0.20838
24.775,5.27919319,0,0.206115
24.78,5.240488501,0,0.207172
24.785,5.23345111,0,0.207927
24.79,5.229932415,0,0.206417
24.795,5.27215628,0,0.207172
24.8,5.258081498,0,0.210041
24.805,5.261600193,0,0.211853
24.81,5.247525411,0,0.210192
24.815,5.275674495,0,0.210192
24.82,5.261600193,0,0.213061
24.825,5.247525411,0,0.20989
24.83,5.282711885,0,0.212004
24.835,5.3038255,0,0.209286
24.84,5.289749276,0,0.210041
24.845,5.293267491,0,0.207776
24.85,5.3038255,0,0.208833
24.855,5.265118889,0,0.207625
24.86,5.261600193,0,0.210192
24.865,5.33197218,0,0.210645
24.87,5.310860969,0,0.210947
24.875,5.307343234,0,0.2114
24.88,5.33197218,0,0.209437
24.885,5.3038255,0,0.209437
24.89,5.258081498,0,0.207474
24.895,5.349565658,0,0.207172
24.9,5.335489915,0,0.207927
24.905,5.293267491,0,0.204907
24.91,5.353083392,0,0.208078
24.915,5.339012455,0,0.207172
24.92,5.27919319,0,0.208984
24.925,5.317896437,0,0.209739
24.93,5.360123666,0,0.209286
24.935,5.310860969,0,0.20989
24.94,5.324936712,0,0.208833
24.945,5.388270347,0,0.208833
24.95,5.356601126,0,0.208682
24.955,5.27919319,0,0.207625
24.96,5.353083392,0,0.209437
24.965,5.388270347,0,0.207021
24.97,5.324936712,0,0.208984
24.975,5.363641401,0,0.208984
24.98,5.381234878,0,0.2114
24.985,5.360123666,0,0.210494
24.99,5.33197218,0,0.208984
24.995,5.381234878,0,0.210947
25,5.377717144,0,0.211551
25.005,5.377717144,0,0.210192
25.01,5.381234878,0,0.211249
25.015,5.377717144,0,0.210947
25.02,5.360123666,0,0.212759
25.025,5.391788081,0,0.211853
25.03,5.381234878,0,0.210947
25.035,5.374194604,0,0.212306
25.04,5.412899293,0,0.211249
25.045,5.391788081,0,0.211702
25.05,5.353083392,0,0.210947
25.055,5.40234609,0,0.210645
25.06,5.412899293,0,0.212004
25.065,5.416421833,0,0.210192
25.07,5.444568513,0,0.210796
25.075,5.40234609,0,0.210494
25.08,5.381234878,0,0.211702
25.085,5.419939567,0,0.209739
25.09,5.437533044,0,0.211098
25.095,5.441050779,0,0.210494
25.1,5.426975036,0,0.209739
25.105,5.419939567,0,0.210947
25.11,5.40234609,0,0.213212
25.115,5.405863824,0,0.212457
25.12,5.43401531,0,0.213665
25.125,5.451608787,0,0.212759
25.13,5.465679725,0,0.213816
25.135,5.455126522,0,0.213514
25.14,5.43049277,0,0.213816
25.145,5.409381558,0,0.214571
25.15,5.483273202,0,0.214269
25.155,5.472719999,0,0.213212
25.16,5.46216199,0,0.212457
25.165,5.483273202,0,0.214269
25.17,5.437533044,0,0.214571
25.175,5.40234609,0,0.212457
25.18,5.493831211,0,0.216383
25.185,5.465679725,0,0.213816
25.19,5.455126522,0,0.215477
25.195,5.493831211,0,0.215628
25.2,5.455126522,0,0.217138
25.205,5.43049277,0,0.216836
25.21,5.511424688,0,0.218195
25.215,5.479755468,0,0.221366
25.22,5.472719999,0,0.220762
25.225,5.490313476,0,0.222423
25.23,5.518460157,0,0.222423
25.235,5.448086247,0,0.221819
25.24,5.490313476,0,0.224386
25.245,5.514942422,0,0.221819
25.25,5.486790936,0,0.22046
25.255,5.497348945,0,0.221064
25.26,5.497348945,0,0.220309
25.265,5.514942422,0,0.219554
25.27,5.469197459,0,0.220762
25.275,5.472719999,0,0.21895
25.28,5.550129377,0,0.22197
25.285,5.529018165,0,0.222876
25.29,5.518460157,0,0.221215
25.295,5.574758323,0,0.22197
25.3,5.536053634,0,0.222725
25.305,5.514942422,0,0.225443
25.31,5.546611643,0,0.226802
25.315,5.539571368,0,0.226198
25.32,5.543089103,0,0.226802
25.325,5.539571368,0,0.228312
25.33,5.578276057,0,0.229218
25.335,5.514942422,0,0.2265
25.34,5.5325359,0,0.228765
25.345,5.567722854,0,0.226953
25.35,5.56420512,0,0.226349
25.355,5.578276057,0,0.228916
25.36,5.56420512,0,0.223933
25.365,5.585316332,0,0.227104
25.37,5.525495625,0,0.225896
25.375,5.56420512,0,0.225896
25.38,5.581793792,0,0.227859
25.385,5.585316332,0,0.228161
25.39,5.578276057,0,0.225594
25.395,5.588834066,0,0.229369
25.4,5.578276057,0,0.226953
25.405,5.550129377,0,0.227255
25.41,5.567722854,0,0.226953
25.415,5.5923518,0,0.226198
25.42,5.613463012,0,0.2265
25.425,5.585316332,0,0.227104
25.43,5.645132232,0,0.226802
25.435,5.550129377,0,0.226047
25.44,5.585316332,0,0.2265
25.445,5.602909809,0,0.225443
25.45,5.620503286,0,0.2265
25.455,5.613463012,0,0.225292
25.46,5.638091958,0,0.228463
25.465,5.609945278,0,0.224688
25.47,5.581793792,0,0.225745
25.475,5.599387269,0,0.2265
25.48,5.624021021,0,0.224386
25.485,5.613463012,0,0.225745
25.49,5.609945278,0,0.224386
25.495,5.645132232,0,0.226198
25.5,5.620503286,0,0.225594
25.505,5.595869535,0,0.228463
25.51,5.624021021,0,0.229067
25.515,5.645132232,0,0.226802
25.52,5.641614498,0,0.230577
25.525,5.634574224,0,0.228463
25.53,5.676801452,0,0.231181
25.535,5.631056489,0,0.228765
25.54,5.588834066,0,0.228312
25.545,5.669761178,0,0.233144
25.55,5.676801452,0,0.229973
25.555,5.673278913,0,0.230124
25.56,5.694390124,0,0.229973
25.565,5.655685435,0,0.228916
25.57,5.687354656,0,0.228765
25.575,5.631056489,0,0.228161
25.58,5.66272571,0,0.229671
25.585,5.694390124,0,0.230577
25.59,5.673278913,0,0.229218
25.595,5.711983602,0,0.230275
25.6,5.708465867,0,0.22952
25.605,5.641614498,0,0.231936
25.61,5.669761178,0,0.231634
25.615,5.687354656,0,0.229671
25.62,5.740135087,0,0.23254
25.625,5.676801452,0,0.232238
25.63,5.719023876,0,0.232842
25.635,5.687354656,0,0.232087
25.64,5.655685435,0,0.236164
25.645,5.708465867,0,0.23405
25.65,5.72254161,0,0.237221
25.655,5.743652822,0,0.238429
25.66,5.687354656,0,0.235862
25.665,5.736617353,0,0.237674
25.67,5.719023876,0,0.236919
25.675,5.687354656,0,0.234805
25.68,5.697912664,0,0.238278
25.685,5.726059344,0,0.238127
25.69,5.729577079,0,0.234503
25.695,5.704948133,0,0.23707
25.7,5.726059344,0,0.234201
25.705,5.715506141,0,0.233295
25.71,5.715506141,0,0.236466
25.715,5.697912664,0,0.236013
25.72,5.72254161,0,0.233899
25.725,5.743652822,0,0.23405
25.73,5.72254161,0,0.232993
25.735,5.747170556,0,0.23254
25.74,5.771804308,0,0.23556
25.745,5.72254161,0,0.234352
25.75,5.701430398,0,0.231634
25.755,5.803468722,0,0.235258
25.76,5.764764033,0,0.233144
25.765,5.743652822,0,0.234654
25.77,5.789397785,0,0.235409
25.775,5.771804308,0,0.234805
25.78,5.729577079,0,0.23556
25.785,5.729577079,0,0.235409
25.79,5.785875245,0,0.233446
25.795,5.771804308,0,0.236466
25.8,5.778839776,0,0.236164
25.805,5.789397785,0,0.23556
25.81,5.806986457,0,0.23707
25.815,5.736617353,0,0.236164
25.82,5.768281768,0,0.23556
25.825,5.806986457,0,0.23556
25.83,5.757728565,0,0.235409
25.835,5.785875245,0,0.234503
25.84,5.828102474,0,0.236466
25.845,5.799950988,0,0.236013
25.85,5.75068829,0,0.236919
25.855,5.817544465,0,0.236617
25.86,5.814026731,0,0.236164
25.865,5.814026731,0,0.236164
25.87,5.831620208,0,0.235711
25.875,5.824579934,0,0.235409
25.88,5.824579934,0,0.234654
25.885,5.764764033,0,0.236315
25.89,5.814026731,0,0.23707
25.895,5.828102474,0,0.239033
25.9,5.785875245,0,0.237372
25.905,5.863284623,0,0.239486
25.91,5.866807163,0,0.239335
25.915,5.789397785,0,0.238731
25.92,5.810508997,0,0.241902
25.925,5.873842632,0,0.241298
25.93,5.849213686,0,0.240241
25.935,5.849213686,0,0.242506
25.94,5.863284623,0,0.242657
25.945,5.870324897,0,0.243563
25.95,5.849213686,0,0.245073
25.955,5.817544465,0,0.246885
25.96,5.85273142,0,0.243714
25.965,5.88440064,0,0.246734
25.97,5.866807163,0,0.245979
25.975,5.856249154,0,0.243865
25.98,5.923105329,0,0.24613
25.985,5.838655677,0,0.244771
25.99,5.828102474,0,0.244771
25.995,5.905511852,0,0.245224
26,5.870324897,0,0.245224
26.005,5.8808781,0,0.245375
26.01,5.898471578,0,0.245828
26.015,5.912547321,0,0.245073
26.02,5.887918375,0,0.245073
26.025,5.814026731,0,0.243261
26.03,5.891436109,0,0.248093
26.035,5.905511852,0,0.247489
26.04,5.873842632,0,0.244469
26.045,5.916065055,0,0.247489
26.05,5.923105329,0,0.244469
26.055,5.894953843,0,0.245979
26.06,5.831620208,0,0.245526
26.065,5.916065055,0,0.246281
26.07,5.898471578,0,0.246281
26.075,5.8808781,0,0.244167
26.08,5.940698807,0,0.245073
26.085,5.8808781,0,0.244469
26.09,5.856249154,0,0.24613
26.095,5.919582789,0,0.245073
26.1,5.901994118,0,0.245375
26.105,5.923105329,0,0.246885
26.11,5.933658532,0,0.24613
26.115,5.930140798,0,0.247942
26.12,5.88440064,0,0.249301
26.125,5.887918375,0,0.247489
26.13,5.961810018,0,0.248395
26.135,5.937176267,0,0.251868
26.14,5.926623064,0,0.248999
26.145,5.975880956,0,0.250811
26.15,5.909029586,0,0.248395
26.155,5.887918375,0,0.250056
26.16,5.961810018,0,0.251868
26.165,5.95125201,0,0.249754
26.17,5.944216541,0,0.250811
26.175,5.923105329,0,0.249603
26.18,5.996996973,0,0.254737
26.185,5.905511852,0,0.250811
26.19,5.944216541,0,0.254133
26.195,5.95125201,0,0.250962
26.2,5.986438964,0,0.256247
26.205,5.95125201,0,0.254435
26.21,5.98292123,0,0.254133
26.215,5.937176267,0,0.25519
26.22,5.930140798,0,0.258663
26.225,5.940698807,0,0.257002
26.23,5.986438964,0,0.256851
26.235,5.958292284,0,0.256549
26.24,5.954769744,0,0.25821
26.245,6.007550176,0,0.257908
26.25,5.965327753,0,0.257455
26.255,5.944216541,0,0.259418
26.26,5.961810018,0,0.258814
26.265,5.996996973,0,0.258663
26.27,5.98292123,0,0.257757
26.275,6.021625919,0,0.257455
26.28,6.01106791,0,0.257153
26.285,5.95125201,0,0.260324
26.29,5.989956699,0,0.258663
26.295,6.007550176,0,0.260626
26.3,6.000514707,0,0.263797
26.305,5.996996973,0,0.258965
26.31,6.046254865,0,0.265307
26.315,5.986438964,0,0.265156
26.32,5.958292284,0,0.262438
26.325,6.042737131,0,0.263344
26.33,6.01106791,0,0.261079
26.335,6.01459045,0,0.261381
26.34,6.056812874,0,0.264854
26.345,6.004032442,0,0.262287
26.35,5.975880956,0,0.261683
26.355,6.046254865,0,0.263797
26.36,6.035701662,0,0.260475
26.365,6.028661388,0,0.263193
26.37,6.01106791,0,0.258663
26.375,6.063848342,0,0.260173
26.38,6.004032442,0,0.258814
26.385,5.965327753,0,0.256398
26.39,6.067366077,0,0.2567
26.395,6.056812874,0,0.258361
26.4,6.039219396,0,0.259116
26.405,6.056812874,0,0.258361
26.41,6.063848342,0,0.259569
26.415,5.98292123,0,0.2567
26.42,6.053295139,0,0.258814
26.425,6.077924085,0,0.259569
26.43,6.032179122,0,0.257606
26.435,6.074406351,0,0.258814
26.44,6.070888617,0,0.261532
26.445,6.007550176,0,0.2567
26.45,6.056812874,0,0.260626
26.455,6.084959554,0,0.263646
26.46,6.035701662,0,0.261079
26.465,6.063848342,0,0.261834
26.47,6.099035297,0,0.261683
26.475,6.01106791,0,0.259569
26.48,6.056812874,0,0.261683
26.485,6.102553031,0,0.260173
26.49,6.046254865,0,0.260173
26.495,6.099035297,0,0.259267
26.5,6.102553031,0,0.258814
26.505,6.028661388,0,0.259267
26.51,6.08144182,0,0.260173
26.515,6.095517563,0,0.258663
26.52,6.077924085,0,0.262287
26.525,6.109593306,0,0.263042
26.53,6.137739986,0,0.260475
26.535,6.046254865,0,0.260475
26.54,6.077924085,0,0.259418
26.545,6.109593306,0,0.258059
26.55,6.123664243,0,0.259267
26.555,6.095517563,0,0.259116
26.56,6.116628774,0,0.257153
26.565,6.11311104,0,0.259418
26.57,6.060330608,0,0.257455
26.575,6.106070766,0,0.2567
26.58,6.11311104,0,0.258814
26.585,6.099035297,0,0.255643
26.59,6.11311104,0,0.2567
26.595,6.127186783,0,0.256247
26.6,6.067366077,0,0.257304
26.605,6.120146509,0,0.256851
26.61,6.127186783,0,0.256398
26.615,6.120146509,0,0.256851
26.62,6.134222252,0,0.257908
26.625,6.158851198,0,0.2567
26.63,6.091999828,0,0.257455
26.635,6.08144182,0,0.258361
26.64,6.14125772,0,0.257908
26.645,6.137739986,0,0.257304
26.65,6.134222252,0,0.258663
26.655,6.162368932,0,0.25972
26.66,6.14125772,0,0.25972
26.665,6.106070766,0,0.263193
26.67,6.123664243,0,0.263646
26.675,6.183484949,0,0.265458
26.68,6.144775455,0,0.265609
26.685,6.155333463,0,0.264099
26.69,6.165891472,0,0.264854
26.695,6.144775455,0,0.265458
26.7,6.106070766,0,0.267723
26.705,6.21163163,0,0.269988
26.71,6.137739986,0,0.267119
26.715,6.179962409,0,0.269988
26.72,6.197555887,0,0.268327
26.725,6.134222252,0,0.26727
26.73,6.144775455,0,0.269233
26.735,6.176444675,0,0.269988
26.74,6.176444675,0,0.268931
26.745,6.162368932,0,0.26727
26.75,6.162368932,0,0.26727
26.755,6.190520418,0,0.267723
26.76,6.123664243,0,0.265005
26.765,6.201073621,0,0.268025
26.77,6.179962409,0,0.268931
26.775,6.148297995,0,0.268629
26.78,6.218667098,0,0.269535
26.785,6.201073621,0,0.272857
26.79,6.144775455,0,0.269837
26.795,6.190520418,0,0.270441
26.8,6.225707373,0,0.271045
26.805,6.190520418,0,0.277387
26.81,6.225707373,0,0.278595
26.815,6.232742841,0,0.276934
26.82,6.14125772,0,0.276934
26.825,6.179962409,0,0.280558
26.83,6.24330085,0,0.279803
26.835,6.176444675,0,0.278746
26.84,6.24330085,0,0.277236
26.845,6.260894327,0,0.277236
26.85,6.162368932,0,0.278746
26.855,6.179962409,0,0.273612
26.86,6.250336319,0,0.27482
26.865,6.236260576,0,0.272857
26.87,6.204596161,0,0.273612
26.875,6.24330085,0,0.27482
26.88,6.21163163,0,0.273008
26.885,6.179962409,0,0.271347
26.89,6.282005539,0,0.27331
26.895,6.222189638,0,0.274669
26.9,6.208113895,0,0.273159
26.905,6.278487805,0,0.274367
26.91,6.201073621,0,0.270743
26.915,6.169409206,0,0.270894
26.92,6.239783116,0,0.270592
26.925,6.250336319,0,0.270139
26.93,6.229225107,0,0.268327
26.935,6.257371787,0,0.272253
26.94,6.257371787,0,0.272404
26.945,6.232742841,0,0.273159
26.95,6.229225107,0,0.274216
26.955,6.260894327,0,0.27633
26.96,6.264412062,0,0.273461
26.965,6.250336319,0,0.275122
26.97,6.282005539,0,0.274669
26.975,6.260894327,0,0.272857
26.98,6.194038152,0,0.275273
26.985,6.264412062,0,0.272857
26.99,6.282005539,0,0.274065
26.995,6.274965265,0,0.273914
27,6.306634485,0,0.27331
27.005,6.250336319,0,0.272404
27.01,6.253854053,0,0.279954
27.015,6.250336319,0,0.27633
27.02,6.292558742,0,0.278595
27.025,6.320710228,0,0.280256
27.03,6.282005539,0,0.277538
27.035,6.292558742,0,0.278293
27.04,6.267929796,0,0.277085
27.045,6.239783116,0,0.278142
27.05,6.299599016,0,0.278142
27.055,6.296081282,0,0.277689
27.06,6.285523273,0,0.281766
27.065,6.320710228,0,0.27935
27.07,6.296081282,0,0.282219
27.075,6.282005539,0,0.281011
27.08,6.278487805,0,0.279048
27.085,6.299599016,0,0.282823
27.09,6.292558742,0,0.279803
27.095,6.324227962,0,0.27935
27.1,6.317192494,0,0.278595
27.105,6.257371787,0,0.276632
27.11,6.317192494,0,0.277538
27.115,6.317192494,0,0.275273
27.12,6.306634485,0,0.275273
27.125,6.345339174,0,0.273914
27.13,6.303116751,0,0.27331
27.135,6.296081282,0,0.273914
27.14,6.313669954,0,0.27331
27.145,6.359414917,0,0.274065
27.15,6.296081282,0,0.273914
27.155,6.34182144,0,0.274367
27.16,6.324227962,0,0.274065
27.165,6.306634485,0,0.27482
27.17,6.310152219,0,0.276179
27.175,6.36996812,0,0.276179
27.18,6.331263431,0,0.276028
27.185,6.36996812,0,0.277387
27.19,6.338303705,0,0.27784
27.195,6.303116751,0,0.277689
27.2,6.303116751,0,0.281766
27.205,6.387561597,0,0.28086
27.21,6.359414917,0,0.282672
27.215,6.345339174,0,0.283125
27.22,6.36996812,0,0.282068
27.225,6.324227962,0,0.282521
27.23,6.324227962,0,0.282823
27.235,6.366450386,0,0.286447
27.24,6.34182144,0,0.283125
27.245,6.362932651,0,0.284484
27.25,6.362932651,0,0.285692
27.255,6.366450386,0,0.283729
27.26,6.338303705,0,0.290373
27.265,6.348856908,0,0.285239
27.27,6.384043863,0,0.284937
27.275,6.37349066,0,0.289165
27.28,6.366450386,0,0.284333
27.285,6.380526129,0,0.286447
27.29,6.334785971,0,0.284182
27.295,6.331263431,0,0.284786
27.3,6.387561597,0,0.286145
27.305,6.359414917,0,0.284333
27.31,6.37349066,0,0.283729
27.315,6.433306561,0,0.284635
27.32,6.362932651,0,0.283578
27.325,6.352379448,0,0.283729
27.33,6.40163734,0,0.284484
27.335,6.394601872,0,0.284031
27.34,6.387561597,0,0.289014
27.345,6.429788826,0,0.286447
27.35,6.412195349,0,0.286296
27.355,6.377008394,0,0.287353
27.36,6.387561597,0,0.289316
27.365,6.408677615,0,0.287202
27.37,6.415713083,0,0.290977
27.375,6.387561597,0,0.290524
27.38,6.443859764,0,0.290826
27.385,6.394601872,0,0.288863
27.39,6.352379448,0,0.290373
27.395,6.40163734,0,0.290826
27.4,6.408677615,0,0.288259
27.405,6.387561597,0,0.288863
27.41,6.447382304,0,0.289467
27.415,6.436824295,0,0.289014
27.42,6.37349066,0,0.289467
27.425,6.40163734,0,0.289769
27.43,6.447382304,0,0.293393
27.435,6.398119606,0,0.287957
27.44,6.447382304,0,0.289769
27.445,6.443859764,0,0.287806
27.45,6.391084137,0,0.289618
27.455,6.387561597,0,0.29143
27.46,6.450900038,0,0.290222
27.465,6.447382304,0,0.289467
27.47,6.394601872,0,0.289769
27.475,6.454417772,0,0.297923
27.48,6.433306561,0,0.291883
27.485,6.412195349,0,0.294903
27.49,6.433306561,0,0.292336
27.495,6.450900038,0,0.291581
27.5,6.464975781,0,0.293544
27.505,6.440342029,0,0.292336
27.51,6.47201125,0,0.293393
27.515,6.464975781,0,0.293846
27.52,6.419230818,0,0.290826
27.525,6.489604727,0,0.290977
27.53,6.443859764,0,0.291128
27.535,6.450900038,0,0.293544
27.54,6.482564453,0,0.291732
27.545,6.457935507,0,0.290826
27.55,6.454417772,0,0.292638
27.555,6.443859764,0,0.289769
27.56,6.493122461,0,0.290675
27.565,6.461453241,0,0.290675
27.57,6.486086993,0,0.289618
27.575,6.535344885,0,0.290675
27.58,6.440342029,0,0.290071
27.585,6.447382304,0,0.291581
27.59,6.50368047,0,0.290826
27.595,6.489604727,0,0.291883
27.6,6.475528984,0,0.291128
27.605,6.496640196,0,0.292034
27.61,6.475528984,0,0.291128
27.615,6.426266286,0,0.291883
27.62,6.507198204,0,0.290675
27.625,6.514233673,0,0.291128
27.63,6.461453241,0,0.290373
27.635,6.50368047,0,0.292185
27.64,6.489604727,0,0.294148
27.645,6.447382304,0,0.291128
27.65,6.457935507,0,0.293242
27.655,6.521273947,0,0.295054
27.66,6.50015793,0,0.294903
27.665,6.479046718,0,0.293695
27.67,6.53182715,0,0.293997
27.675,6.496640196,0,0.295809
27.68,6.457935507,0,0.298678
27.685,6.489604727,0,0.299131
27.69,6.514233673,0,0.302604
27.695,6.50368047,0,0.299584
27.7,6.489604727,0,0.302
27.705,6.574049574,0,0.302151
27.71,6.53182715,0,0.300943
27.715,6.461453241,0,0.29898
27.72,6.493122461,0,0.300188
27.725,6.53182715,0,0.301547
27.73,6.510715939,0,0.300641
27.735,6.538862619,0,0.300792
27.74,6.535344885,0,0.302604
27.745,6.538862619,0,0.301094
27.75,6.479046718,0,0.303359
27.755,6.507198204,0,0.302151
27.76,6.545902893,0,0.304114
27.765,6.493122461,0,0.302
27.77,6.514233673,0,0.303812
27.775,6.53182715,0,0.302302
27.78,6.53182715,0,0.302453
27.785,6.464975781,0,0.302151
27.79,6.524791682,0,0.301094
27.795,6.563496371,0,0.301698
27.8,6.493122461,0,0.301849
27.805,6.53182715,0,0.301849
27.81,6.535344885,0,0.301547
27.815,6.521273947,0,0.297772
27.82,6.521273947,0,0.301698
27.825,6.507198204,0,0.299131
27.83,6.521273947,0,0.304567
27.835,6.538862619,0,0.302
27.84,6.549420628,0,0.30049
27.845,6.563496371,0,0.300792
27.85,6.556456096,0,0.30049
27.855,6.479046718,0,0.301245
27.86,6.521273947,0,0.298678
27.865,6.549420628,0,0.297923
27.87,6.556456096,0,0.299131
27.875,6.496640196,0,0.295507
27.88,6.588125317,0,0.299131
27.885,6.517751407,0,0.296413
27.89,6.486086993,0,0.297168
27.895,6.538862619,0,0.296262
27.9,6.556456096,0,0.298376
27.905,6.510715939,0,0.297621
27.91,6.570531839,0,0.296715
27.915,6.549420628,0,0.298527
27.92,6.464975781,0,0.302302
27.925,6.542385159,0,0.301396
27.93,6.542385159,0,0.299433
27.935,6.542385159,0,0.302604
27.94,6.53182715,0,0.301396
27.945,6.574049574,0,0.302302
27.95,6.552938362,0,0.305473
27.955,6.457935507,0,0.302906
27.96,6.559978636,0,0.305624
27.965,6.542385159,0,0.304114
27.97,6.510715939,0,0.302906
27.975,6.567014105,0,0.304416
27.98,6.556456096,0,0.302151
27.985,6.479046718,0,0.305171
27.99,6.510715939,0,0.303661
27.995,6.577572114,0,0.304416
28,6.510715939,0,0.304265
28.005,6.563496371,0,0.304567
28.01,6.570531839,0,0.303812
28.015,6.493122461,0,0.304869
28.02,6.514233673,0,0.304567
28.025,6.556456096,0,0.304265
28.03,6.552938362,0,0.310305
28.035,6.510715939,0,0.308493
28.04,6.559978636,0,0.31257
28.045,6.521273947,0,0.31106
28.05,6.496640196,0,0.316194
28.055,6.559978636,0,0.312721
28.06,6.563496371,0,0.313627
28.065,6.524791682,0,0.310305
28.07,6.552938362,0,0.311362
28.075,6.549420628,0,0.310154
28.08,6.479046718,0,0.310758
28.085,6.507198204,0,0.310003
28.09,6.567014105,0,0.310758
28.095,6.549420628,0,0.311513
28.1,6.521273947,0,0.307738
28.105,6.574049574,0,0.30955
28.11,6.545902893,0,0.307285
28.115,6.559978636,0,0.310456
28.12,6.507198204,0,0.308493
28.125,6.570531839,0,0.308493
28.13,6.552938362,0,0.306832
28.135,6.524791682,0,0.305926
28.14,6.53182715,0,0.306983
28.145,6.563496371,0,0.30653
28.15,6.514233673,0,0.307436
28.155,6.464975781,0,0.304718
28.16,6.563496371,0,0.306077
28.165,6.570531839,0,0.306681
28.17,6.545902893,0,0.305473
28.175,6.521273947,0,0.307436
28.18,6.574049574,0,0.30955
28.185,6.486086993,0,0.310758
28.19,6.524791682,0,0.310456
28.195,6.563496371,0,0.310456
28.2,6.549420628,0,0.310154
28.205,6.514233673,0,0.308795
28.21,6.595160785,0,0.31106
28.215,6.535344885,0,0.308946
28.22,6.482564453,0,0.309852
28.225,6.552938362,0,0.307889
