time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
14.765,6.405155075,0,0.296111
14.77,6.359414917,0,0.294299
14.775,6.320710228,0,0.295356
14.78,6.37349066,0,0.296413
14.785,6.338303705,0,0.297319
14.79,6.377008394,0,0.296715
14.795,6.405155075,0,0.297319
14.8,6.296081282,0,0.30049
14.805,6.338303705,0,0.298829
14.81,6.345339174,0,0.297923
14.815,6.338303705,0,0.299433
14.82,6.380526129,0,0.297772
14.825,6.334785971,0,0.299131
14.83,6.296081282,0,0.30049
14.835,6.391084137,0,0.299886
14.84,6.345339174,0,0.297319
14.845,6.34182144,0,0.298678
14.85,6.387561597,0,0.29898
14.855,6.313669954,0,0.297017
14.86,6.320710228,0,0.299735
14.865,6.359414917,0,0.295054
14.87,6.320710228,0,0.29596
14.875,6.362932651,0,0.29596
14.88,6.355897183,0,0.294299
14.885,6.296081282,0,0.296111
14.89,6.303116751,0,0.293393
14.895,6.348856908,0,0.295507
14.9,6.366450386,0,0.293846
14.905,6.359414917,0,0.294903
14.91,6.338303705,0,0.293091
14.915,6.278487805,0,0.293846
14.92,6.334785971,0,0.294601
14.925,6.348856908,0,0.295054
14.93,6.327745697,0,0.293393
14.935,6.334785971,0,0.294601
14.94,6.352379448,0,0.293997
14.945,6.24330085,0,0.295809
14.95,6.306634485,0,0.293242
14.955,6.352379448,0,0.29445
14.96,6.306634485,0,0.29596
14.965,6.317192494,0,0.293846
14.97,6.303116751,0,0.293997
14.975,6.267929796,0,0.293997
14.98,6.313669954,0,0.295205
14.985,6.334785971,0,0.293544
14.99,6.306634485,0,0.29596
14.995,6.285523273,0,0.293997
15,6.334785971,0,0.294601
15.005,6.299599016,0,0.29445
15.01,6.27144753,0,0.293393
15.015,6.327745697,0,0.294903
15.02,6.299599016,0,0.293544
15.025,6.264412062,0,0.293242
15.03,6.320710228,0,0.293091
15.035,6.289041008,0,0.300339
15.04,6.215149364,0,0.297017
15.045,6.267929796,0,0.301849
15.05,6.331263431,0,0.302906
15.055,6.278487805,0,0.301396
15.06,6.285523273,0,0.303208
15.065,6.348856908,0,0.303963
15.07,6.264412062,0,0.302906
15.075,6.225707373,0,0.303812
15.08,6.331263431,0,0.300943
15.085,6.264412062,0,0.306832
15.09,6.239783116,0,0.300943
15.095,6.303116751,0,0.30502
15.1,6.282005539,0,0.300037
15.105,6.215149364,0,0.303208
15.11,6.264412062,0,0.30049
15.115,6.285523273,0,0.30049
15.12,6.232742841,0,0.300641
15.125,6.253854053,0,0.296413
15.13,6.267929796,0,0.298225
15.135,6.225707373,0,0.299433
15.14,6.222189638,0,0.295658
15.145,6.282005539,0,0.29747
15.15,6.232742841,0,0.294601
15.155,6.239783116,0,0.295054
15.16,6.289041008,0,0.292185
15.165,6.236260576,0,0.292487
15.17,6.218667098,0,0.295356
15.175,6.250336319,0,0.290222
15.18,6.239783116,0,0.292638
15.185,6.239783116,0,0.289769
15.19,6.236260576,0,0.290222
15.195,6.253854053,0,0.293846
15.2,6.222189638,0,0.29294
15.205,6.179962409,0,0.289618
15.21,6.239783116,0,0.292487
15.215,6.267929796,0,0.29294
15.22,6.236260576,0,0.289769
15.225,6.246818584,0,0.290977
15.23,6.232742841,0,0.288561
15.235,6.169409206,0,0.288712
15.24,6.208113895,0,0.291581
15.245,6.222189638,0,0.290373
15.25,6.21163163,0,0.28992
15.255,6.21163163,0,0.289769
15.26,6.260894327,0,0.292034
15.265,6.165891472,0,0.290071
15.27,6.197555887,0,0.290826
15.275,6.165891472,0,0.291732
15.28,6.222189638,0,0.290524
15.285,6.169409206,0,0.288863
15.29,6.194038152,0,0.292487
15.295,6.197555887,0,0.292336
15.3,6.127186783,0,0.293997
15.305,6.183484949,0,0.291732
15.31,6.194038152,0,0.292185
15.315,6.190520418,0,0.290977
15.32,6.208113895,0,0.290071
15.325,6.187002684,0,0.290675
15.33,6.169409206,0,0.288259
15.335,6.127186783,0,0.288108
15.34,6.187002684,0,0.287957
15.345,6.169409206,0,0.288863
15.35,6.155333463,0,0.287655
15.355,6.183484949,0,0.288108
15.36,6.176444675,0,0.287051
15.365,6.14125772,0,0.287353
15.37,6.176444675,0,0.287051
15.375,6.155333463,0,0.287051
15.38,6.176444675,0,0.286749
15.385,6.162368932,0,0.290524
15.39,6.148297995,0,0.287353
15.395,6.11311104,0,0.295054
15.4,6.137739986,0,0.291279
15.405,6.155333463,0,0.293695
15.41,6.120146509,0,0.295658
15.415,6.169409206,0,0.295356
15.42,6.151815729,0,0.293846
15.425,6.091999828,0,0.294903
15.43,6.137739986,0,0.295205
15.435,6.137739986,0,0.292487
15.44,6.151815729,0,0.293242
15.445,6.144775455,0,0.291732
15.45,6.144775455,0,0.291128
15.455,6.130704517,0,0.290071
15.46,6.109593306,0,0.289618
15.465,6.084959554,0,0.288712
15.47,6.14125772,0,0.287806
15.475,6.123664243,0,0.287051
15.48,6.127186783,0,0.286598
15.485,6.11311104,0,0.286145
15.49,6.070888617,0,0.286296
15.495,6.109593306,0,0.287353
15.5,6.123664243,0,0.286598
15.505,6.11311104,0,0.288712
15.51,6.123664243,0,0.2869
15.515,6.091999828,0,0.289165
15.52,6.056812874,0,0.288259
15.525,6.130704517,0,0.288108
15.53,6.077924085,0,0.289165
15.535,6.102553031,0,0.285541
15.54,6.127186783,0,0.287504
15.545,6.049772599,0,0.283427
15.55,6.084959554,0,0.2869
15.555,6.067366077,0,0.285843
15.56,6.053295139,0,0.28841
15.565,6.109593306,0,0.287655
15.57,6.067366077,0,0.290826
15.575,6.004032442,0,0.294601
15.58,6.08144182,0,0.295356
15.585,6.063848342,0,0.297168
15.59,6.049772599,0,0.298527
15.595,6.088477288,0,0.292789
15.6,6.084959554,0,0.299131
15.605,5.996996973,0,0.298527
15.61,6.042737131,0,0.293544
15.615,6.08144182,0,0.294148
15.62,6.035701662,0,0.293393
15.625,6.049772599,0,0.293846
15.63,6.077924085,0,0.293393
15.635,6.025143653,0,0.298527
15.64,5.993474433,0,0.294299
15.645,6.067366077,0,0.301396
15.65,6.049772599,0,0.300188
15.655,6.039219396,0,0.300037
15.66,6.035701662,0,0.308946
15.665,6.000514707,0,0.302906
15.67,6.004032442,0,0.299282
15.675,6.021625919,0,0.300188
15.68,6.032179122,0,0.295809
15.685,6.053295139,0,0.296111
15.69,6.025143653,0,0.293846
15.695,5.993474433,0,0.297017
15.7,6.01106791,0,0.293091
15.705,6.025143653,0,0.289769
15.71,5.993474433,0,0.28992
15.715,6.053295139,0,0.28992
15.72,5.996996973,0,0.284786
15.725,5.972363221,0,0.286145
15.73,6.018108185,0,0.280709
15.735,6.004032442,0,0.281162
15.74,6.004032442,0,0.279199
15.745,6.053295139,0,0.277387
15.75,5.947734275,0,0.276934
15.755,5.98292123,0,0.27482
15.76,6.01459045,0,0.277236
15.765,5.954769744,0,0.276179
15.77,6.021625919,0,0.276028
15.775,5.986438964,0,0.278595
15.78,5.937176267,0,0.275877
15.785,6.000514707,0,0.275726
15.79,5.958292284,0,0.276179
15.795,5.996996973,0,0.27482
15.8,6.004032442,0,0.277236
15.805,5.919582789,0,0.277538
15.81,5.968845487,0,0.277236
15.815,5.954769744,0,0.276783
15.82,5.975880956,0,0.275726
15.825,5.98292123,0,0.275575
15.83,5.933658532,0,0.27482
15.835,5.944216541,0,0.273763
15.84,5.958292284,0,0.274669
15.845,5.95125201,0,0.275273
15.85,5.975880956,0,0.273612
15.855,5.961810018,0,0.275273
15.86,5.891436109,0,0.275273
15.865,5.965327753,0,0.273763
15.87,5.916065055,0,0.273461
15.875,5.947734275,0,0.273008
15.88,5.965327753,0,0.273159
15.885,5.898471578,0,0.272857
15.89,5.923105329,0,0.273461
15.895,5.937176267,0,0.273461
15.9,5.940698807,0,0.271649
15.905,5.944216541,0,0.274367
15.91,5.912547321,0,0.27331
15.915,5.873842632,0,0.270894
15.92,5.905511852,0,0.273914
15.925,5.916065055,0,0.274065
15.93,5.923105329,0,0.270743
15.935,5.912547321,0,0.273763
15.94,5.88440064,0,0.271045
15.945,5.887918375,0,0.274669
15.95,5.901994118,0,0.273461
15.955,5.909029586,0,0.27331
15.96,5.923105329,0,0.275575
15.965,5.845695951,0,0.275726
15.97,5.859766889,0,0.278595
15.975,5.912547321,0,0.274518
15.98,5.870324897,0,0.276632
15.985,5.916065055,0,0.273008
15.99,5.894953843,0,0.27633
15.995,5.838655677,0,0.271951
16,5.8808781,0,0.271347
16.005,5.894953843,0,0.2718
16.01,5.870324897,0,0.27029
16.015,5.901994118,0,0.269988
16.02,5.8808781,0,0.272253
16.025,5.831620208,0,0.268025
16.03,5.88440064,0,0.27029
16.035,5.866807163,0,0.272555
16.04,5.873842632,0,0.274216
16.045,5.887918375,0,0.273008
16.05,5.789397785,0,0.271951
16.055,5.849213686,0,0.27029
16.06,5.856249154,0,0.272102
16.065,5.828102474,0,0.269233
16.07,5.8808781,0,0.270592
16.075,5.782357511,0,0.274518
16.08,5.85273142,0,0.279501
16.085,5.838655677,0,0.278444
16.09,5.845695951,0,0.278142
16.095,5.849213686,0,0.278444
16.1,5.789397785,0,0.277387
16.105,5.814026731,0,0.274065
16.11,5.817544465,0,0.275575
16.115,5.824579934,0,0.274367
16.12,5.8210622,0,0.273763
16.125,5.831620208,0,0.274669
16.13,5.768281768,0,0.272404
16.135,5.856249154,0,0.272555
16.14,5.814026731,0,0.274669
16.145,5.845695951,0,0.271196
16.15,5.817544465,0,0.274669
16.155,5.768281768,0,0.274367
16.16,5.789397785,0,0.27482
16.165,5.831620208,0,0.279501
16.17,5.799950988,0,0.274669
16.175,5.831620208,0,0.273763
16.18,5.792915519,0,0.273763
16.185,5.733099619,0,0.271347
16.19,5.792915519,0,0.274065
16.195,5.757728565,0,0.268931
16.2,5.803468722,0,0.269233
16.205,5.814026731,0,0.269535
16.21,5.75068829,0,0.265307
16.215,5.775322042,0,0.269837
16.22,5.771804308,0,0.263948
16.225,5.775322042,0,0.263193
16.23,5.789397785,0,0.263495
16.235,5.747170556,0,0.26274
16.24,5.719023876,0,0.26274
16.245,5.792915519,0,0.261532
16.25,5.733099619,0,0.26576
16.255,5.806986457,0,0.262589
16.26,5.726059344,0,0.265458
16.265,5.736617353,0,0.266364
16.27,5.747170556,0,0.263948
16.275,5.757728565,0,0.263344
16.28,5.743652822,0,0.263495
16.285,5.757728565,0,0.262438
16.29,5.711983602,0,0.261532
16.295,5.736617353,0,0.262287
16.3,5.743652822,0,0.261381
16.305,5.757728565,0,0.260928
16.31,5.75421083,0,0.258059
16.315,5.711983602,0,0.259569
16.32,5.697912664,0,0.258059
16.325,5.75068829,0,0.259871
16.33,5.694390124,0,0.25972
16.335,5.761246299,0,0.257757
16.34,5.708465867,0,0.260173
16.345,5.694390124,0,0.259267
16.35,5.726059344,0,0.257908
16.355,5.708465867,0,0.25972
16.36,5.708465867,0,0.257606
16.365,5.736617353,0,0.258663
16.37,5.634574224,0,0.257153
16.375,5.743652822,0,0.258059
16.38,5.66272571,0,0.257002
16.385,5.711983602,0,0.258361
16.39,5.711983602,0,0.256851
16.395,5.676801452,0,0.259418
16.4,5.676801452,0,0.257304
16.405,5.697912664,0,0.260324
16.41,5.676801452,0,0.259871
16.415,5.733099619,0,0.259267
16.42,5.676801452,0,0.260173
16.425,5.641614498,0,0.258814
16.43,5.719023876,0,0.25821
16.435,5.687354656,0,0.259569
16.44,5.69087239,0,0.258361
16.445,5.666243444,0,0.260022
16.45,5.631056489,0,0.257304
16.455,5.687354656,0,0.258512
16.46,5.669761178,0,0.257002
16.465,5.69087239,0,0.257908
16.47,5.687354656,0,0.255794
16.475,5.616980746,0,0.261985
16.48,5.652167701,0,0.259871
16.485,5.673278913,0,0.26123
16.49,5.645132232,0,0.260475
16.495,5.69087239,0,0.259418
16.5,5.599387269,0,0.25972
16.505,5.634574224,0,0.258361
16.51,5.648649967,0,0.259267
16.515,5.652167701,0,0.257455
16.52,5.652167701,0,0.258663
16.525,5.631056489,0,0.256398
16.53,5.581793792,0,0.25519
16.535,5.648649967,0,0.257606
16.54,5.609945278,0,0.254586
16.545,5.669761178,0,0.256851
16.55,5.624021021,0,0.254133
16.555,5.613463012,0,0.255643
16.56,5.627538755,0,0.25519
16.565,5.602909809,0,0.255794
16.57,5.645132232,0,0.254435
16.575,5.634574224,0,0.253831
16.58,5.585316332,0,0.254737
16.585,5.571240589,0,0.253982
16.59,5.627538755,0,0.255341
16.595,5.581793792,0,0.255794
16.6,5.631056489,0,0.256398
16.605,5.578276057,0,0.263495
16.61,5.553647111,0,0.260324
16.615,5.609945278,0,0.263042
16.62,5.595869535,0,0.261683
16.625,5.620503286,0,0.261985
16.63,5.599387269,0,0.262136
16.635,5.5325359,0,0.260173
16.64,5.574758323,0,0.260626
16.645,5.585316332,0,0.261985
16.65,5.56068258,0,0.260475
16.655,5.602909809,0,0.259871
16.66,5.500866679,0,0.260626
16.665,5.574758323,0,0.264703
16.67,5.56420512,0,0.263344
16.675,5.567722854,0,0.263948
16.68,5.5923518,0,0.263344
16.685,5.546611643,0,0.260475
16.69,5.500866679,0,0.258361
16.695,5.56068258,0,0.26274
16.7,5.543089103,0,0.25972
16.705,5.557164846,0,0.25972
16.71,5.550129377,0,0.259569
16.715,5.476237733,0,0.257455
16.72,5.553647111,0,0.256398
16.725,5.514942422,0,0.255643
16.73,5.543089103,0,0.253378
16.735,5.543089103,0,0.255643
16.74,5.476237733,0,0.254284
16.745,5.507906954,0,0.256851
16.75,5.529018165,0,0.25368
16.755,5.483273202,0,0.255341
16.76,5.56420512,0,0.250207
16.765,5.479755468,0,0.253529
16.77,5.507906954,0,0.251113
16.775,5.514942422,0,0.249603
16.78,5.514942422,0,0.25066
16.785,5.529018165,0,0.24764
16.79,5.507906954,0,0.248395
16.795,5.479755468,0,0.246432
16.8,5.479755468,0,0.249452
16.805,5.518460157,0,0.246281
16.81,5.476237733,0,0.247791
16.815,5.497348945,0,0.247036
16.82,5.518460157,0,0.247338
16.825,5.444568513,0,0.248395
16.83,5.507906954,0,0.248546
16.835,5.490313476,0,0.248093
16.84,5.469197459,0,0.247187
16.845,5.514942422,0,0.247489
16.85,5.46216199,0,0.247791
16.855,5.444568513,0,0.247489
16.86,5.500866679,0,0.249301
16.865,5.458644256,0,0.24915
16.87,5.486790936,0,0.248244
16.875,5.451608787,0,0.248697
16.88,5.437533044,0,0.245073
16.885,5.444568513,0,0.248244
16.89,5.43401531,0,0.24613
16.895,5.458644256,0,0.24613
16.9,5.490313476,0,0.248546
16.905,5.444568513,0,0.24915
16.91,5.395310621,0,0.25066
16.915,5.451608787,0,0.249301
16.92,5.437533044,0,0.249754
16.925,5.437533044,0,0.249301
16.93,5.46216199,0,0.249603
16.935,5.437533044,0,0.247489
16.94,5.412899293,0,0.249754
16.945,5.395310621,0,0.249905
16.95,5.455126522,0,0.251113
16.955,5.416421833,0,0.248999
16.96,5.472719999,0,0.249905
16.965,5.395310621,0,0.24613
16.97,5.391788081,0,0.248244
16.975,5.381234878,0,0.245375
16.98,5.416421833,0,0.24764
16.985,5.423457301,0,0.245073
16.99,5.405863824,0,0.245073
16.995,5.398828355,0,0.244318
17,5.356601126,0,0.244771
17.005,5.363641401,0,0.242959
17.01,5.423457301,0,0.243261
17.015,5.377717144,0,0.242808
17.02,5.381234878,0,0.243865
17.025,5.416421833,0,0.245828
17.03,5.349565658,0,0.247187
17.035,5.346047923,0,0.244318
17.04,5.384752612,0,0.244771
17.045,5.381234878,0,0.242808
17.05,5.377717144,0,0.24311
17.055,5.377717144,0,0.24462
17.06,5.377717144,0,0.239788
17.065,5.321418977,0,0.240543
17.07,5.367159135,0,0.239939
17.075,5.346047923,0,0.239184
17.08,5.374194604,0,0.242204
17.085,5.346047923,0,0.238127
17.09,5.363641401,0,0.240543
17.095,5.286230581,0,0.240392
17.1,5.360123666,0,0.241751
17.105,5.335489915,0,0.238731
17.11,5.346047923,0,0.240845
17.115,5.342530189,0,0.238127
17.12,5.339012455,0,0.238882
17.125,5.268637584,0,0.239486
17.13,5.335489915,0,0.237523
17.135,5.314378703,0,0.239184
17.14,5.307343234,0,0.239486
17.145,5.30030296,0,0.239637
17.15,5.335489915,0,0.238278
17.155,5.240488501,0,0.238882
17.16,5.3038255,0,0.239939
17.165,5.282711885,0,0.239939
17.17,5.317896437,0,0.246281
17.175,5.324936712,0,0.242355
17.18,5.3038255,0,0.245073
17.185,5.293267491,0,0.245979
17.19,5.244007196,0,0.244771
17.195,5.317896437,0,0.247942
17.2,5.27215628,0,0.244167
17.205,5.3038255,0,0.243261
17.21,5.310860969,0,0.241449
17.215,5.275674495,0,0.239486
17.22,5.23345111,0,0.239335
17.225,5.293267491,0,0.239788
17.23,5.265118889,0,0.238278
17.235,5.258081498,0,0.24009
17.24,5.317896437,0,0.235711
17.245,5.254562802,0,0.236919
17.25,5.219376328,0,0.235258
17.255,5.3038255,0,0.235711
17.26,5.251044107,0,0.236466
17.265,5.268637584,0,0.236013
17.27,5.261600193,0,0.237674
17.275,5.247525411,0,0.235258
17.28,5.215858113,0,0.236768
17.285,5.289749276,0,0.234956
17.29,5.222895024,0,0.234654
17.295,5.244007196,0,0.233295
17.3,5.265118889,0,0.234805
17.305,5.191227245,0,0.234503
17.31,5.222895024,0,0.235862
17.315,5.247525411,0,0.234805
17.32,5.226413719,0,0.236919
17.325,5.219376328,0,0.237523
17.33,5.240488501,0,0.23556
17.335,5.240488501,0,0.234503
17.34,5.170115553,0,0.234805
17.345,5.212339418,0,0.233144
17.35,5.219376328,0,0.233295
17.355,5.212339418,0,0.23103
17.36,5.240488501,0,0.232087
17.365,5.219376328,0,0.23103
17.37,5.173634248,0,0.231483
17.375,5.205302027,0,0.230124
17.38,5.201783331,0,0.229369
17.385,5.19474594,0,0.231181
17.39,5.219376328,0,0.229822
17.395,5.156041251,0,0.232087
17.4,5.131410864,0,0.229067
17.405,5.198264636,0,0.231181
17.41,5.180671639,0,0.228463
17.415,5.170115553,0,0.229822
17.42,5.170115553,0,0.227859
17.425,5.163078162,0,0.228614
17.43,5.149003861,0,0.226651
17.435,5.170115553,0,0.226802
17.44,5.180671639,0,0.228765
17.445,5.14196647,0,0.226802
17.45,5.191227245,0,0.228463
17.455,5.113817386,0,0.229973
17.46,5.124373473,0,0.226651
17.465,5.184190335,0,0.230124
17.47,5.14196647,0,0.226349
17.475,5.180671639,0,0.229671
17.48,5.149003861,0,0.227104
17.485,5.099743085,0,0.227406
17.49,5.149003861,0,0.226047
17.495,5.113817386,0,0.228765
17.5,5.138447774,0,0.227406
17.505,5.149003861,0,0.227557
17.51,5.127892168,0,0.228161
17.515,5.103261781,0,0.227406
17.52,5.103261781,0,0.229822
17.525,5.152522556,0,0.227255
17.53,5.099743085,0,0.228916
17.535,5.138447774,0,0.226349
17.54,5.124373473,0,0.226349
17.545,5.078630912,0,0.227859
17.55,5.127892168,0,0.225896
17.555,5.085668303,0,0.227406
17.56,5.092705694,0,0.2265
17.565,5.124373473,0,0.229218
17.57,5.099743085,0,0.226953
17.575,5.064556611,0,0.225745
17.58,5.082149608,0,0.227557
17.585,5.089186999,0,0.225292
17.59,5.092705694,0,0.223631
17.595,5.099743085,0,0.223027
17.6,5.068075307,0,0.223933
17.605,5.039926223,0,0.221668
17.61,5.099743085,0,0.222725
17.615,5.046963614,0,0.222272
17.62,5.110298691,0,0.221819
17.625,5.082149608,0,0.223782
17.63,5.018814531,0,0.221668
17.635,5.05751922,0,0.221819
17.64,5.043444919,0,0.221668
17.645,5.071594002,0,0.220913
17.65,5.078630912,0,0.221215
17.655,5.078630912,0,0.219856
17.66,4.994183663,0,0.221366
17.665,5.064556611,0,0.220007
17.67,5.039926223,0,0.220611
17.675,5.043444919,0,0.219403
17.68,5.068075307,0,0.221819
17.685,5.015295836,0,0.221215
17.69,5.018814531,0,0.224839
17.695,5.025851442,0,0.220158
17.7,5.046963614,0,0.221366
17.705,5.008258445,0,0.219554
17.71,5.050481829,0,0.219554
17.715,5.015295836,0,0.221366
17.72,4.983628057,0,0.220309
17.725,4.994183663,0,0.221366
17.73,5.022332746,0,0.219101
17.735,5.015295836,0,0.220158
17.74,5.018814531,0,0.218799
17.745,5.032888832,0,0.217742
17.75,4.951960278,0,0.217138
17.755,4.997702358,0,0.215779
17.76,5.022332746,0,0.219554
17.765,5.008258445,0,0.216685
17.77,4.987146753,0,0.220158
17.775,5.018814531,0,0.219252
17.78,4.948441583,0,0.219403
17.785,4.973071971,0,0.21895
17.79,4.994183663,0,0.216383
17.795,4.994183663,0,0.217289
17.8,4.976590666,0,0.216383
17.805,4.980109362,0,0.214873
17.81,4.941404192,0,0.219403
17.815,4.934367282,0,0.216081
17.82,4.973071971,0,0.218799
17.825,4.930848586,0,0.219101
17.83,4.997702358,0,0.219252
17.835,4.944922888,0,0.220158
17.84,4.923811195,0,0.221064
17.845,4.934367282,0,0.224084
17.85,4.962516365,0,0.218648
17.855,4.927329891,0,0.219403
17.86,4.976590666,0,0.22046
17.865,4.916773804,0,0.219252
17.87,4.913255109,0,0.220007
17.875,4.951960278,0,0.218497
17.88,4.909736413,0,0.218799
17.885,4.96603458,0,0.217893
17.89,4.934367282,0,0.218195
17.895,4.88158733,0,0.217289
17.9,4.923811195,0,0.220309
17.905,4.958997669,0,0.215779
17.91,4.916773804,0,0.21895
17.915,4.934367282,0,0.215326
17.92,4.906218199,0,0.218497
17.925,4.895662112,0,0.216383
17.93,4.88158733,0,0.217742
17.935,4.927329891,0,0.217138
17.94,4.867513029,0,0.21895
17.945,4.927329891,0,0.222574
17.95,4.902699503,0,0.220913
17.955,4.867513029,0,0.22046
17.96,4.88158733,0,0.219554
17.965,4.899180808,0,0.221215
17.97,4.909736413,0,0.218346
17.975,4.902699503,0,0.22197
17.98,4.885106026,0,0.216836
17.985,4.846401337,0,0.220762
17.99,4.888624721,0,0.216534
17.995,4.899180808,0,0.217138
18,4.87455042,0,0.214571
18.005,4.902699503,0,0.213967
18.01,4.871031724,0,0.211702
18.015,4.821770949,0,0.210645
18.02,4.88158733,0,0.210041
18.025,4.860475638,0,0.209286
18.03,4.83584525,0,0.209437
18.035,4.895662112,0,0.208984
18.04,4.818252254,0,0.20838
18.045,4.814733558,0,0.206568
18.05,4.853438247,0,0.207474
18.055,4.842882641,0,0.205813
18.06,4.863994333,0,0.211551
18.065,4.892143417,0,0.210192
18.07,4.800658776,0,0.209588
18.075,4.83584525,0,0.210343
18.08,4.839363946,0,0.210041
18.085,4.853438247,0,0.209135
18.09,4.818252254,0,0.207021
18.095,4.878069115,0,0.209437
18.1,4.804177472,0,0.207021
18.105,4.814733558,0,0.207323
18.11,4.818252254,0,0.206266
18.115,4.825289164,0,0.20838
18.12,4.814733558,0,0.205511
18.125,4.867513029,0,0.206115
18.13,4.772509693,0,0.204152
18.135,4.818252254,0,0.205209
18.14,4.814733558,0,0.207927
18.145,4.804177472,0,0.206115
18.15,4.825289164,0,0.206568
18.155,4.825289164,0,0.209135
18.16,4.779547084,0,0.206417
18.165,4.751398001,0,0.205058
18.17,4.825289164,0,0.20687
18.175,4.783065779,0,0.204454
18.18,4.786584475,0,0.206266
18.185,4.800658776,0,0.205209
18.19,4.7373237,0,0.203397
18.195,4.761954087,0,0.202642
18.2,4.797140081,0,0.200226
18.205,4.74436061,0,0.202642
18.21,4.811214863,0,0.199773
18.215,4.768990998,0,0.20083
18.22,4.7373237,0,0.203699
18.225,4.79010317,0,0.200981
18.23,4.776028389,0,0.201283
18.235,4.786584475,0,0.200528
18.24,4.786584475,0,0.20083
18.245,4.765472783,0,0.201736
18.25,4.730286309,0,0.200679
18.255,4.768990998,0,0.200528
18.26,4.776028389,0,0.200679
18.265,4.747879305,0,0.199622
18.27,4.768990998,0,0.19781
18.275,4.730286309,0,0.20083
18.28,4.747879305,0,0.196602
18.285,4.754916696,0,0.199622
18.29,4.7373237,0,0.196451
18.295,4.776028389,0,0.197508
18.3,4.747879305,0,0.197508
18.305,4.702137225,0,0.200528
18.31,4.740841914,0,0.200226
18.315,4.716211527,0,0.198867
18.32,4.751398001,0,0.19932
18.325,4.783065779,0,0.198414
18.33,4.691581139,0,0.199169
18.335,4.723248918,0,0.198112
18.34,4.740841914,0,0.198414
18.345,4.7373237,0,0.198112
18.35,4.705655921,0,0.196753
18.355,4.7373237,0,0.197055
18.36,4.670469447,0,0.195847
