time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
16.41,3.245421812,0,0.075198
16.415,3.255977898,0,0.076859
16.42,3.203198427,0,0.076708
16.425,3.248940507,0,0.077312
16.43,3.263015289,0,0.077614
16.435,3.213754513,0,0.075651
16.44,3.255977898,0,0.07701
16.445,3.245421812,0,0.075802
16.45,3.224310119,0,0.0755
16.455,3.259496593,0,0.076104
16.46,3.252459202,0,0.074594
16.465,3.206717123,0,0.073839
16.47,3.27005268,0,0.074594
16.475,3.234866206,0,0.072933
16.48,3.220791424,0,0.072631
16.485,3.248940507,0,0.073386
16.49,3.234866206,0,0.072178
16.495,3.245421812,0,0.071725
16.5,3.252459202,0,0.071876
16.505,3.217272728,0,0.069913
16.51,3.238384901,0,0.070215
16.515,3.245421812,0,0.070819
16.52,3.220791424,0,0.069913
16.525,3.245421812,0,0.070517
16.53,3.263015289,0,0.073688
16.535,3.245421812,0,0.069913
16.54,3.263015289,0,0.073386
16.545,3.259496593,0,0.07248
16.55,3.23134751,0,0.071725
16.555,3.259496593,0,0.072329
16.56,3.213754513,0,0.069913
16.565,3.252459202,0,0.070819
16.57,3.245421812,0,0.073084
16.575,3.217272728,0,0.071876
16.58,3.238384901,0,0.072027
16.585,3.252459202,0,0.072631
16.59,3.220791424,0,0.071876
16.595,3.252459202,0,0.071876
16.6,3.224310119,0,0.070064
16.605,3.245421812,0,0.071121
16.61,3.238384901,0,0.069762
16.615,3.248940507,0,0.071876
16.62,3.252459202,0,0.070064
16.625,3.217272728,0,0.069158
16.63,3.241903116,0,0.07097
16.635,3.224310119,0,0.069309
16.64,3.252459202,0,0.069309
16.645,3.210235818,0,0.069007
16.65,3.252459202,0,0.069158
16.655,3.227828815,0,0.068554
16.66,3.248940507,0,0.069913
16.665,3.23134751,0,0.070064
16.67,3.245421812,0,0.069158
16.675,3.245421812,0,0.069611
16.68,3.241903116,0,0.069007
16.685,3.263015289,0,0.070366
16.69,3.255977898,0,0.070366
16.695,3.234866206,0,0.068856
16.7,3.245421812,0,0.070668
16.705,3.245421812,0,0.070366
16.71,3.241903116,0,0.069309
16.715,3.252459202,0,0.069611
16.72,3.220791424,0,0.069158
16.725,3.266533984,0,0.070215
16.73,3.217272728,0,0.068403
16.735,3.248940507,0,0.070517
16.74,3.23134751,0,0.06946
16.745,3.217272728,0,0.06946
16.75,3.255977898,0,0.070366
16.755,3.220791424,0,0.071272
16.76,3.248940507,0,0.071121
16.765,3.259496593,0,0.074292
16.77,3.206717123,0,0.072631
16.775,3.248940507,0,0.074594
16.78,3.241903116,0,0.074745
16.785,3.23134751,0,0.076255
16.79,3.263015289,0,0.075802
16.795,3.245421812,0,0.075651
16.8,3.234866206,0,0.075047
16.805,3.263015289,0,0.0755
16.81,3.241903116,0,0.075198
16.815,3.245421812,0,0.0755
16.82,3.266533984,0,0.075047
16.825,3.213754513,0,0.073688
16.83,3.224310119,0,0.073839
16.835,3.252459202,0,0.073839
16.84,3.241903116,0,0.075047
16.845,3.217272728,0,0.074292
16.85,3.213754513,0,0.073386
16.855,3.23134751,0,0.074594
16.86,3.241903116,0,0.072782
16.865,3.227828815,0,0.071121
16.87,3.234866206,0,0.07248
16.875,3.234866206,0,0.071423
16.88,3.227828815,0,0.07097
16.885,3.241903116,0,0.07097
16.89,3.227828815,0,0.070517
16.895,3.227828815,0,0.070517
16.9,3.252459202,0,0.071121
16.905,3.238384901,0,0.072178
16.91,3.213754513,0,0.072933
16.915,3.245421812,0,0.070819
16.92,3.245421812,0,0.071876
16.925,3.238384901,0,0.070668
16.93,3.238384901,0,0.070366
16.935,3.241903116,0,0.071272
16.94,3.227828815,0,0.069158
16.945,3.23134751,0,0.069309
16.95,3.245421812,0,0.069309
16.955,3.263015289,0,0.069158
16.96,3.220791424,0,0.068856
16.965,3.224310119,0,0.067648
16.97,3.241903116,0,0.068554
16.975,3.217272728,0,0.067799
16.98,3.234866206,0,0.06795
16.985,3.263015289,0,0.070366
16.99,3.227828815,0,0.068856
16.995,3.220791424,0,0.068554
17,3.245421812,0,0.069611
17.005,3.23134751,0,0.073084
17.01,3.224310119,0,0.070366
17.015,3.252459202,0,0.073386
17.02,3.23134751,0,0.072329
17.025,3.227828815,0,0.071725
17.03,3.259496593,0,0.07248
17.035,3.241903116,0,0.07097
17.04,3.213754513,0,0.071574
17.045,3.23134751,0,0.070668
17.05,3.259496593,0,0.071423
17.055,3.217272728,0,0.070366
17.06,3.23134751,0,0.068554
17.065,3.263015289,0,0.070064
17.07,3.263015289,0,0.069158
17.075,3.217272728,0,0.067799
17.08,3.224310119,0,0.067044
17.085,3.273570895,0,0.067799
17.09,3.23134751,0,0.066742
17.095,3.263015289,0,0.067799
17.1,3.252459202,0,0.067195
17.105,3.227828815,0,0.066893
17.11,3.245421812,0,0.066742
17.115,3.217272728,0,0.065081
17.12,3.238384901,0,0.065987
17.125,3.234866206,0,0.06493
17.13,3.241903116,0,0.065383
17.135,3.245421812,0,0.064779
17.14,3.217272728,0,0.06644
17.145,3.238384901,0,0.065836
17.15,3.252459202,0,0.06644
17.155,3.238384901,0,0.065232
17.16,3.255977898,0,0.065836
17.165,3.224310119,0,0.064477
17.17,3.227828815,0,0.065685
17.175,3.241903116,0,0.065685
17.18,3.245421812,0,0.065534
17.185,3.23134751,0,0.068554
17.19,3.241903116,0,0.069762
17.195,3.206717123,0,0.067346
17.2,3.234866206,0,0.068252
17.205,3.248940507,0,0.069913
17.21,3.213754513,0,0.06946
17.215,3.234866206,0,0.068856
17.22,3.255977898,0,0.069611
17.225,3.245421812,0,0.069762
17.23,3.234866206,0,0.073084
17.235,3.227828815,0,0.070064
17.24,3.245421812,0,0.070366
17.245,3.227828815,0,0.06795
17.25,3.248940507,0,0.068403
17.255,3.252459202,0,0.070064
17.26,3.213754513,0,0.06644
17.265,3.245421812,0,0.068705
17.27,3.238384901,0,0.06644
17.275,3.263015289,0,0.06946
17.28,3.234866206,0,0.069611
17.285,3.227828815,0,0.070064
17.29,3.248940507,0,0.071272
17.295,3.245421812,0,0.069158
17.3,3.224310119,0,0.069007
17.305,3.241903116,0,0.06946
17.31,3.245421812,0,0.069309
17.315,3.245421812,0,0.068252
17.32,3.241903116,0,0.070215
17.325,3.227828815,0,0.067044
17.33,3.238384901,0,0.068705
17.335,3.266533984,0,0.068101
17.34,3.23134751,0,0.067497
17.345,3.245421812,0,0.068705
17.35,3.245421812,0,0.068252
17.355,3.224310119,0,0.068856
17.36,3.224310119,0,0.067346
17.365,3.259496593,0,0.066893
17.37,3.245421812,0,0.066893
17.375,3.227828815,0,0.065081
17.38,3.245421812,0,0.066138
17.385,3.263015289,0,0.066893
17.39,3.248940507,0,0.065836
17.395,3.227828815,0,0.067044
17.4,3.248940507,0,0.065383
17.405,3.245421812,0,0.064779
17.41,3.220791424,0,0.063722
17.415,3.248940507,0,0.067195
17.42,3.234866206,0,0.066742
17.425,3.234866206,0,0.066591
17.43,3.259496593,0,0.066742
17.435,3.213754513,0,0.064477
17.44,3.245421812,0,0.065987
17.445,3.238384901,0,0.064477
17.45,3.227828815,0,0.065534
17.455,3.252459202,0,0.065232
17.46,3.241903116,0,0.065081
17.465,3.245421812,0,0.064326
17.47,3.241903116,0,0.064628
17.475,3.234866206,0,0.064477
17.48,3.252459202,0,0.067497
17.485,3.248940507,0,0.065383
17.49,3.23134751,0,0.064326
17.495,3.245421812,0,0.064326
17.5,3.248940507,0,0.063269
17.505,3.234866206,0,0.06342
17.51,3.252459202,0,0.063722
17.515,3.23134751,0,0.064175
17.52,3.248940507,0,0.063873
17.525,3.238384901,0,0.063722
17.53,3.23134751,0,0.063873
17.535,3.224310119,0,0.062514
17.54,3.263015289,0,0.065081
17.545,3.224310119,0,0.062665
17.55,3.252459202,0,0.064326
17.555,3.234866206,0,0.063873
17.56,3.224310119,0,0.063571
17.565,3.238384901,0,0.064628
17.57,3.241903116,0,0.064477
17.575,3.224310119,0,0.064779
17.58,3.255977898,0,0.065987
17.585,3.217272728,0,0.063873
17.59,3.248940507,0,0.065232
17.595,3.248940507,0,0.064779
17.6,3.220791424,0,0.063873
17.605,3.266533984,0,0.064175
17.61,3.217272728,0,0.06342
17.615,3.227828815,0,0.064779
17.62,3.248940507,0,0.064477
17.625,3.227828815,0,0.063722
17.63,3.224310119,0,0.063118
17.635,3.23134751,0,0.06342
17.64,3.206717123,0,0.065836
17.645,3.252459202,0,0.067648
17.65,3.241903116,0,0.066289
17.655,3.224310119,0,0.065987
17.66,3.252459202,0,0.065836
17.665,3.245421812,0,0.064024
17.67,3.217272728,0,0.063873
17.675,3.266533984,0,0.065383
17.68,3.217272728,0,0.062967
17.685,3.245421812,0,0.065534
17.69,3.23134751,0,0.064779
17.695,3.224310119,0,0.062363
17.7,3.259496593,0,0.063873
17.705,3.234866206,0,0.063722
17.71,3.248940507,0,0.066893
17.715,3.224310119,0,0.064779
17.72,3.238384901,0,0.065987
17.725,3.263015289,0,0.066591
17.73,3.210235818,0,0.063118
17.735,3.259496593,0,0.065232
17.74,3.234866206,0,0.064779
17.745,3.227828815,0,0.065534
17.75,3.241903116,0,0.065081
17.755,3.220791424,0,0.063873
17.76,3.259496593,0,0.065987
17.765,3.213754513,0,0.063118
17.77,3.248940507,0,0.065232
17.775,3.23134751,0,0.064024
17.78,3.245421812,0,0.066591
17.785,3.234866206,0,0.065685
17.79,3.213754513,0,0.065232
17.795,3.248940507,0,0.065081
17.8,3.217272728,0,0.064326
17.805,3.238384901,0,0.064024
17.81,3.234866206,0,0.065383
17.815,3.23134751,0,0.062514
17.82,3.234866206,0,0.062967
17.825,3.206717123,0,0.062061
17.83,3.217272728,0,0.061608
17.835,3.259496593,0,0.062967
17.84,3.210235818,0,0.060702
17.845,3.252459202,0,0.061306
17.85,3.241903116,0,0.061155
17.855,3.217272728,0,0.061155
17.86,3.234866206,0,0.062514
17.865,3.227828815,0,0.061004
17.87,3.224310119,0,0.061759
17.875,3.245421812,0,0.061608
17.88,3.213754513,0,0.0604
17.885,3.241903116,0,0.061155
17.89,3.266533984,0,0.064024
17.895,3.210235818,0,0.062212
17.9,3.224310119,0,0.062514
17.905,3.255977898,0,0.062816
17.91,3.203198427,0,0.062514
17.915,3.241903116,0,0.062514
17.92,3.263015289,0,0.062967
17.925,3.23134751,0,0.062665
17.93,3.241903116,0,0.063873
17.935,3.255977898,0,0.063873
17.94,3.234866206,0,0.062665
17.945,3.241903116,0,0.062363
17.95,3.234866206,0,0.062061
17.955,3.248940507,0,0.061608
17.96,3.238384901,0,0.062514
17.965,3.220791424,0,0.061457
17.97,3.224310119,0,0.060853
17.975,3.259496593,0,0.063722
17.98,3.263015289,0,0.063269
17.985,3.217272728,0,0.060551
17.99,3.234866206,0,0.061004
17.995,3.263015289,0,0.061306
18,3.224310119,0,0.061306
18.005,3.224310119,0,0.060551
18.01,3.263015289,0,0.061759
18.015,3.224310119,0,0.062665
18.02,3.206717123,0,0.060098
18.025,3.238384901,0,0.062061
18.03,3.238384901,0,0.060551
18.035,3.23134751,0,0.060551
18.04,3.234866206,0,0.061004
18.045,3.241903116,0,0.060702
18.05,3.220791424,0,0.0604
18.055,3.255977898,0,0.061457
18.06,3.241903116,0,0.060702
18.065,3.220791424,0,0.059343
18.07,3.23134751,0,0.060853
18.075,3.217272728,0,0.059796
18.08,3.241903116,0,0.062212
18.085,3.245421812,0,0.063722
18.09,3.220791424,0,0.062514
18.095,3.248940507,0,0.062363
18.1,3.245421812,0,0.06342
18.105,3.23134751,0,0.06493
18.11,3.248940507,0,0.06342
18.115,3.248940507,0,0.063873
18.12,3.227828815,0,0.062816
18.125,3.248940507,0,0.063873
18.13,3.224310119,0,0.062816
18.135,3.224310119,0,0.064024
18.14,3.245421812,0,0.061759
18.145,3.234866206,0,0.061004
18.15,3.234866206,0,0.062212
18.155,3.234866206,0,0.059645
18.16,3.241903116,0,0.061457
18.165,3.23134751,0,0.059494
18.17,3.252459202,0,0.060249
18.175,3.252459202,0,0.060249
18.18,3.210235818,0,0.058437
18.185,3.259496593,0,0.060098
18.19,3.238384901,0,0.059041
18.195,3.241903116,0,0.058437
18.2,3.255977898,0,0.060098
18.205,3.220791424,0,0.05738
18.21,3.252459202,0,0.059041
18.215,3.238384901,0,0.057531
18.22,3.217272728,0,0.057531
18.225,3.245421812,0,0.05889
18.23,3.217272728,0,0.057531
18.235,3.224310119,0,0.05889
18.24,3.252459202,0,0.059041
18.245,3.210235818,0,0.057682
18.25,3.241903116,0,0.058588
18.255,3.238384901,0,0.058739
18.26,3.224310119,0,0.058286
18.265,3.245421812,0,0.0604
18.27,3.234866206,0,0.059947
18.275,3.224310119,0,0.059192
18.28,3.248940507,0,0.059947
18.285,3.238384901,0,0.061004
18.29,3.23134751,0,0.059947
18.295,3.241903116,0,0.06191
18.3,3.234866206,0,0.061759
18.305,3.23134751,0,0.060702
18.31,3.252459202,0,0.062514
18.315,3.224310119,0,0.060702
18.32,3.238384901,0,0.061759
18.325,3.259496593,0,0.062212
18.33,3.227828815,0,0.061306
18.335,3.241903116,0,0.062061
18.34,3.23134751,0,0.061306
18.345,3.220791424,0,0.061004
18.35,3.252459202,0,0.063118
18.355,3.220791424,0,0.061306
18.36,3.27005268,0,0.062665
18.365,3.217272728,0,0.060249
18.37,3.227828815,0,0.061457
18.375,3.248940507,0,0.06191
18.38,3.217272728,0,0.061155
18.385,3.220791424,0,0.061155
18.39,3.217272728,0,0.061306
18.395,3.227828815,0,0.059645
18.4,3.263015289,0,0.061457
18.405,3.227828815,0,0.060551
18.41,3.23134751,0,0.059645
18.415,3.263015289,0,0.062061
18.42,3.224310119,0,0.060098
18.425,3.245421812,0,0.061306
18.43,3.245421812,0,0.060249
18.435,3.217272728,0,0.061155
18.44,3.248940507,0,0.061155
18.445,3.248940507,0,0.061004
18.45,3.23134751,0,0.061306
18.455,3.245421812,0,0.062665
18.46,3.213754513,0,0.060853
18.465,3.248940507,0,0.061759
18.47,3.245421812,0,0.060853
18.475,3.224310119,0,0.060098
18.48,3.234866206,0,0.061155
18.485,3.252459202,0,0.061306
18.49,3.224310119,0,0.059494
18.495,3.245421812,0,0.061306
18.5,3.245421812,0,0.06191
18.505,3.23134751,0,0.061759
18.51,3.234866206,0,0.061608
18.515,3.217272728,0,0.062816
18.52,3.248940507,0,0.063722
18.525,3.234866206,0,0.062665
18.53,3.206717123,0,0.061608
18.535,3.234866206,0,0.062665
18.54,3.23134751,0,0.064024
18.545,3.217272728,0,0.063873
18.55,3.238384901,0,0.064477
18.555,3.266533984,0,0.064779
18.56,3.241903116,0,0.063571
18.565,3.220791424,0,0.063873
18.57,3.252459202,0,0.065685
18.575,3.255977898,0,0.064779
18.58,3.241903116,0,0.065081
18.585,3.217272728,0,0.062816
18.59,3.234866206,0,0.064175
18.595,3.248940507,0,0.06342
18.6,3.224310119,0,0.062514
18.605,3.241903116,0,0.063873
18.61,3.266533984,0,0.06342
18.615,3.23134751,0,0.062212
18.62,3.217272728,0,0.062514
18.625,3.241903116,0,0.06342
18.63,3.255977898,0,0.062816
18.635,3.217272728,0,0.062212
18.64,3.224310119,0,0.061306
18.645,3.255977898,0,0.062665
18.65,3.252459202,0,0.06191
18.655,3.224310119,0,0.060249
18.66,3.248940507,0,0.060551
18.665,3.263015289,0,0.061155
18.67,3.23134751,0,0.059796
18.675,3.248940507,0,0.059343
18.68,3.252459202,0,0.059947
18.685,3.210235818,0,0.058135
18.69,3.245421812,0,0.059041
18.695,3.263015289,0,0.061004
18.7,3.213754513,0,0.059343
18.705,3.245421812,0,0.060249
18.71,3.227828815,0,0.057984
18.715,3.248940507,0,0.058588
18.72,3.227828815,0,0.058437
18.725,3.224310119,0,0.058739
18.73,3.217272728,0,0.060853
18.735,3.238384901,0,0.059796
18.74,3.234866206,0,0.060098
18.745,3.238384901,0,0.062665
18.75,3.266533984,0,0.063269
18.755,3.220791424,0,0.063722
18.76,3.252459202,0,0.065232
18.765,3.220791424,0,0.062514
18.77,3.234866206,0,0.064326
18.775,3.248940507,0,0.063722
18.78,3.213754513,0,0.062212
18.785,3.248940507,0,0.064024
18.79,3.203198427,0,0.062061
18.795,3.252459202,0,0.065232
18.8,3.220791424,0,0.064024
18.805,3.224310119,0,0.065534
18.81,3.259496593,0,0.06493
18.815,3.224310119,0,0.064024
18.82,3.23134751,0,0.063873
18.825,3.234866206,0,0.063571
18.83,3.248940507,0,0.064175
18.835,3.23134751,0,0.064175
18.84,3.255977898,0,0.064326
18.845,3.213754513,0,0.061306
18.85,3.234866206,0,0.063118
18.855,3.238384901,0,0.062212
18.86,3.23134751,0,0.062212
18.865,3.224310119,0,0.061457
18.87,3.248940507,0,0.063269
18.875,3.210235818,0,0.062212
18.88,3.241903116,0,0.061759
18.885,3.245421812,0,0.062212
18.89,3.238384901,0,0.061155
18.895,3.234866206,0,0.063269
18.9,3.217272728,0,0.059343
18.905,3.238384901,0,0.061457
18.91,3.224310119,0,0.060551
18.915,3.23134751,0,0.060249
18.92,3.263015289,0,0.060853
18.925,3.224310119,0,0.059192
18.93,3.238384901,0,0.061457
18.935,3.238384901,0,0.058588
18.94,3.227828815,0,0.058739
18.945,3.241903116,0,0.058135
18.95,3.227828815,0,0.058437
18.955,3.234866206,0,0.058588
18.96,3.210235818,0,0.05738
18.965,3.23134751,0,0.057682
18.97,3.263015289,0,0.058739
18.975,3.210235818,0,0.05738
18.98,3.273570895,0,0.057682
18.985,3.224310119,0,0.056776
18.99,3.227828815,0,0.056776
18.995,3.259496593,0,0.057682
19,3.224310119,0,0.05889
19.005,3.234866206,0,0.058286
19.01,3.245421812,0,0.058437
19.015,3.248940507,0,0.058437
19.02,3.217272728,0,0.05738
19.025,3.248940507,0,0.058437
19.03,3.248940507,0,0.057833
19.035,3.224310119,0,0.057833
19.04,3.217272728,0,0.056323
19.045,3.252459202,0,0.057531
19.05,3.245421812,0,0.059041
19.055,3.234866206,0,0.058286
19.06,3.220791424,0,0.057682
19.065,3.248940507,0,0.058739
19.07,3.234866206,0,0.057984
19.075,3.241903116,0,0.05889
19.08,3.23134751,0,0.057984
19.085,3.23134751,0,0.05738
19.09,3.255977898,0,0.058739
19.095,3.227828815,0,0.057078
19.1,3.241903116,0,0.057682
19.105,3.23134751,0,0.057078
19.11,3.217272728,0,0.056474
19.115,3.241903116,0,0.057531
19.12,3.234866206,0,0.057833
19.125,3.224310119,0,0.056776
19.13,3.224310119,0,0.05738
19.135,3.245421812,0,0.057531
19.14,3.248940507,0,0.05738
19.145,3.217272728,0,0.056323
19.15,3.241903116,0,0.057682
19.155,3.238384901,0,0.057833
19.16,3.220791424,0,0.05738
19.165,3.23134751,0,0.057531
19.17,3.241903116,0,0.05889
19.175,3.241903116,0,0.058739
19.18,3.227828815,0,0.057531
19.185,3.241903116,0,0.059192
19.19,3.234866206,0,0.057833
19.195,3.217272728,0,0.056776
19.2,3.255977898,0,0.058437
19.205,3.252459202,0,0.058135
19.21,3.213754513,0,0.056172
19.215,3.238384901,0,0.057682
19.22,3.245421812,0,0.05738
19.225,3.210235818,0,0.055568
19.23,3.234866206,0,0.056323
19.235,3.245421812,0,0.058286
19.24,3.23134751,0,0.057229
19.245,3.203198427,0,0.056021
19.25,3.234866206,0,0.057682
19.255,3.248940507,0,0.059796
19.26,3.245421812,0,0.061306
19.265,3.210235818,0,0.059796
19.27,3.245421812,0,0.061155
19.275,3.248940507,0,0.061306
19.28,3.227828815,0,0.059796
19.285,3.220791424,0,0.059645
19.29,3.252459202,0,0.059796
19.295,3.213754513,0,0.058739
19.3,3.234866206,0,0.058588
19.305,3.23134751,0,0.057833
19.31,3.227828815,0,0.058286
19.315,3.234866206,0,0.056927
19.32,3.245421812,0,0.05738
19.325,3.234866206,0,0.056776
19.33,3.248940507,0,0.058588
19.335,3.196161036,0,0.05738
19.34,3.234866206,0,0.05738
19.345,3.245421812,0,0.058286
19.35,3.217272728,0,0.058286
19.355,3.227828815,0,0.057229
19.36,3.248940507,0,0.058135
19.365,3.273570895,0,0.057682
19.37,3.238384901,0,0.056625
19.375,3.220791424,0,0.056021
19.38,3.220791424,0,0.057682
19.385,3.252459202,0,0.058286
19.39,3.224310119,0,0.057229
19.395,3.199679732,0,0.056172
19.4,3.224310119,0,0.056927
19.405,3.245421812,0,0.05738
19.41,3.266533984,0,0.057078
19.415,3.238384901,0,0.057531
19.42,3.224310119,0,0.056625
19.425,3.259496593,0,0.058286
19.43,3.238384901,0,0.057078
19.435,3.23134751,0,0.056625
19.44,3.23134751,0,0.056474
19.445,3.241903116,0,0.057682
19.45,3.217272728,0,0.057078
19.455,3.224310119,0,0.056323
19.46,3.241903116,0,0.056625
19.465,3.245421812,0,0.058135
19.47,3.199679732,0,0.056625
19.475,3.252459202,0,0.057078
19.48,3.227828815,0,0.056323
19.485,3.217272728,0,0.056927
19.49,3.266533984,0,0.057078
19.495,3.23134751,0,0.056625
19.5,3.23134751,0,0.05587
19.505,3.255977898,0,0.056172
19.51,3.217272728,0,0.05738
19.515,3.245421812,0,0.057984
19.52,3.234866206,0,0.05889
19.525,3.217272728,0,0.056474
19.53,3.227828815,0,0.05889
19.535,3.241903116,0,0.058286
19.54,3.220791424,0,0.057078
19.545,3.241903116,0,0.05889
19.55,3.241903116,0,0.057531
19.555,3.217272728,0,0.057531
19.56,3.217272728,0,0.05587
19.565,3.241903116,0,0.057833
19.57,3.23134751,0,0.056021
19.575,3.245421812,0,0.056172
19.58,3.245421812,0,0.055266
19.585,3.210235818,0,0.054209
19.59,3.248940507,0,0.056474
19.595,3.238384901,0,0.056021
19.6,3.224310119,0,0.054662
19.605,3.386167227,0,0.056172
19.61,3.555061726,0,0.056625
19.615,3.706363228,0,0.057229
19.62,3.875257727,0,0.059645
19.625,3.98785406,0,0.061004
19.63,4.12508078,0,0.063269
19.635,4.276382283,0,0.068252
19.64,4.410090307,0,0.070366
19.645,4.491018861,0,0.072933
19.65,4.60713389,0,0.078067
19.655,4.733804524,0,0.083654
19.66,4.797140081,0,0.089543
19.665,4.941404192,0,0.09362
19.67,4.987146272,0,0.096036
19.675,5.071593521,0,0.100264
19.68,5.226413719,0,0.1057
19.685,5.201783331,0,0.106757
19.69,5.328454446,0,0.111287
19.695,5.423457301,0,0.115364
19.7,5.441050779,0,0.11778
19.705,5.525495625,0,0.120347
19.71,5.588834066,0,0.125028
19.715,5.652167701,0,0.125934
19.72,5.676796647,0,0.130313
19.725,5.747170556,0,0.13288
19.73,5.792915519,0,0.136806
19.735,5.842173411,0,0.140581
19.74,5.919582789,0,0.142846
19.745,5.933658532,0,0.144054
19.75,5.972363221,0,0.148282
19.755,6.01106791,0,0.148735
19.76,6.074406351,0,0.151151
19.765,6.123664243,0,0.153114
19.77,6.11311104,0,0.155228
19.775,6.176444675,0,0.158248
19.78,6.218667098,0,0.158248
19.785,6.208113895,0,0.160211
19.79,6.317192494,0,0.162476
19.795,6.282005539,0,0.162929
19.8,6.303116751,0,0.164137
19.805,6.36996812,0,0.168063
19.81,6.37349066,0,0.167912
19.815,6.412195349,0,0.170328
19.82,6.433306561,0,0.171687
19.825,6.440342029,0,0.172593
19.83,6.486086993,0,0.175613
19.835,6.47201125,0,0.175915
19.84,6.521269142,0,0.176368
19.845,6.510715939,0,0.178784
19.85,6.507198204,0,0.179086
19.855,6.567014105,0,0.180747
19.86,6.577572114,0,0.181653
19.865,6.609236528,0,0.182106
19.87,6.595160785,0,0.182861
19.875,6.626830006,0,0.184522
19.88,6.651458952,0,0.184522
19.885,6.665534695,0,0.187089
19.89,6.679610438,0,0.186032
19.895,6.651458952,0,0.187995
19.9,6.690163641,0,0.187391
19.905,6.676092703,0,0.187693
19.91,6.714797392,0,0.189505
19.915,6.739426338,0,0.190109
19.92,6.690163641,0,0.19026
19.925,6.749984347,0,0.191468
19.93,6.721832861,0,0.190864
19.935,6.774613293,0,0.192676
19.94,6.799242239,0,0.194035
19.945,6.739426338,0,0.194035
19.95,6.788689036,0,0.194639
19.955,6.795724505,0,0.1963
19.96,6.799242239,0,0.194941
19.965,6.809800248,0,0.195847
19.97,6.809800248,0,0.196753
19.975,6.813317982,0,0.19781
19.98,6.799242239,0,0.197206
19.985,6.855540405,0,0.19932
19.99,6.852022671,0,0.19932
19.995,6.816835716,0,0.20083
20,6.873133883,0,0.201434
20.005,6.880174157,0,0.202642
20.01,6.85905814,0,0.201736
20.015,6.848504937,0,0.200679
20.02,6.848504937,0,0.202944
20.025,6.894245094,0,0.204001
20.03,6.873133883,0,0.203548
20.035,6.883691891,0,0.202491
20.04,6.897767634,0,0.204605
20.045,6.894245094,0,0.206266
20.05,6.911838572,0,0.205964
20.055,6.880174157,0,0.20536
20.06,6.908320837,0,0.205813
20.065,6.904803103,0,0.205058
20.07,6.904803103,0,0.208531
20.075,6.947025526,0,0.209437
20.08,6.925914315,0,0.209739
20.085,6.918878846,0,0.207323
20.09,6.932949783,0,0.207172
20.095,6.915361112,0,0.208984
20.1,6.954065801,0,0.210192
20.105,6.911838572,0,0.207323
20.11,6.901285369,0,0.20687
20.115,6.950543261,0,0.208833
20.12,6.92239658,0,0.208984
20.125,6.939990058,0,0.210645
20.13,6.908320837,0,0.209135
20.135,6.968136738,0,0.208833
20.14,6.971659278,0,0.208833
20.145,6.904803103,0,0.208229
20.15,6.943507792,0,0.20838
20.155,6.996288224,0,0.20989
20.16,6.950543261,0,0.208078
20.165,6.971659278,0,0.208984
20.17,6.947025526,0,0.209135
20.175,6.939990058,0,0.20687
20.18,6.975177012,0,0.20838
20.185,6.98924795,0,0.210192
20.19,6.971659278,0,0.207776
20.195,6.936472323,0,0.208229
20.2,6.982212481,0,0.210343
20.205,6.968136738,0,0.209286
20.21,6.961101269,0,0.208229
20.215,6.968136738,0,0.208682
20.22,6.954065801,0,0.209437
20.225,6.985730215,0,0.210041
20.23,6.985730215,0,0.210041
20.235,6.982212481,0,0.209286
20.24,6.985730215,0,0.208229
20.245,6.947025526,0,0.208984
20.25,6.968136738,0,0.20989
20.255,6.98924795,0,0.209135
20.26,7.006841427,0,0.2114
20.265,6.98924795,0,0.20989
20.27,6.950543261,0,0.208833
20.275,6.982212481,0,0.208984
20.28,6.98924795,0,0.210192
20.285,7.013881701,0,0.211098
20.29,6.98924795,0,0.20989
20.295,6.975177012,0,0.210494
20.3,6.996288224,0,0.211249
20.305,6.98924795,0,0.212155
20.31,6.982212481,0,0.210192
20.315,6.996288224,0,0.210343
20.32,6.971659278,0,0.2114
20.325,6.996288224,0,0.210947
20.33,7.013881701,0,0.211249
20.335,6.964619004,0,0.210494
20.34,7.013881701,0,0.211702
20.345,7.006841427,0,0.212306
20.35,6.996288224,0,0.212759
20.355,6.996288224,0,0.210494
20.36,7.003323693,0,0.212457
20.365,7.006841427,0,0.212608
20.37,6.999805958,0,0.212004
20.375,6.996288224,0,0.213816
20.38,6.99277049,0,0.213061
20.385,6.982212481,0,0.212608
20.39,7.024434904,0,0.21291
20.395,7.017399436,0,0.214269
20.4,6.985730215,0,0.212457
20.405,6.996288224,0,0.212608
20.41,7.006841427,0,0.213816
20.415,7.006841427,0,0.213212
20.42,6.98924795,0,0.21291
20.425,6.99277049,0,0.213514
20.43,7.02091717,0,0.214571
20.435,6.978694747,0,0.213363
20.44,6.996288224,0,0.213816
20.445,7.017399436,0,0.215175
20.45,6.99277049,0,0.215477
20.455,6.996288224,0,0.214571
20.46,6.985730215,0,0.215628
20.465,7.02091717,0,0.217893
20.47,7.038510647,0,0.219705
20.475,7.006841427,0,0.219554
20.48,7.024434904,0,0.219252
20.485,7.003323693,0,0.219403
20.49,7.049068656,0,0.219856
20.495,7.027952639,0,0.221366
20.5,6.978694747,0,0.219705
20.505,7.006841427,0,0.218799
20.51,6.999805958,0,0.219554
